[kbplacer_plugin_action.py:65]: Plugin version: 0.13
[kbplacer_plugin_action.py:66]: Python version: '3.9.13 (v3.9.13:6de2ca5339, May 17 2022, 11:37:23) \n[Clang 13.0.0 (clang-1300.0.29.30)]'
[kbplacer_plugin_action.py:67]: KiCad version: 8.0.7 with 4.2.2a1 osx-cocoa (phoenix) wxWidgets 3.2.6
[kbplacer_dialog.py:586]: Language: en
[kbplacer_plugin_action.py:75]: GUI state: {"layout_path": "/Users/jasonkaip/Downloads/keyboard-layout-5.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "MX{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": true, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": 5.0, "y": 4.0, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:362]: Set key 1U distance: 19050000/19050000
[key_placer.py:124]: Switches by nets: defaultdict(<class 'list'>, {frozenset({'unconnected-(D93-K-Pad1)', 'COL3'}): ['MX93'], frozenset({'unconnected-(D92-K-Pad1)', 'COL2'}): ['MX92'], frozenset({'COL1', 'ROW10'}): ['MX91'], frozenset({'COL10', 'unconnected-(D90-K-Pad1)'}): ['MX90'], frozenset({'unconnected-(D89-K-Pad1)', 'COL9'}): ['MX89'], frozenset({'COL8', 'unconnected-(D88-K-Pad1)'}): ['MX88'], frozenset({'COL7', 'unconnected-(D87-K-Pad1)'}): ['MX87'], frozenset({'COL6', 'unconnected-(D86-K-Pad1)'}): ['MX86'], frozenset({'COL5', 'unconnected-(D85-K-Pad1)'}): ['MX85'], frozenset({'COL4', 'unconnected-(D84-K-Pad1)'}): ['MX84'], frozenset({'COL3', 'unconnected-(D83-K-Pad1)'}): ['MX83'], frozenset({'unconnected-(D82-K-Pad1)', 'COL2'}): ['MX82'], frozenset({'COL1', 'ROW9'}): ['MX81'], frozenset({'COL10', 'unconnected-(D80-K-Pad1)'}): ['MX80'], frozenset({'COL9', 'unconnected-(D79-K-Pad1)'}): ['MX79'], frozenset({'COL8', 'unconnected-(D78-K-Pad1)'}): ['MX78'], frozenset({'COL7', 'unconnected-(D77-K-Pad1)'}): ['MX77'], frozenset({'COL6', 'unconnected-(D76-K-Pad1)'}): ['MX76'], frozenset({'COL5', 'unconnected-(D75-K-Pad1)'}): ['MX75'], frozenset({'COL4', 'unconnected-(D74-K-Pad1)'}): ['MX74'], frozenset({'unconnected-(D73-K-Pad1)', 'COL3'}): ['MX73'], frozenset({'unconnected-(D72-K-Pad1)', 'COL2'}): ['MX72'], frozenset({'COL1', 'ROW8'}): ['MX71'], frozenset({'COL10', 'unconnected-(D70-K-Pad1)'}): ['MX70'], frozenset({'unconnected-(MX69-COL-Pad1)', 'unconnected-(D69-K-Pad1)'}): ['MX69'], frozenset({'unconnected-(D68-K-Pad1)', 'COL8'}): ['MX68'], frozenset({'COL7', 'unconnected-(D67-K-Pad1)'}): ['MX67'], frozenset({'COL6', 'unconnected-(D66-K-Pad1)'}): ['MX66'], frozenset({'COL5', 'unconnected-(D65-K-Pad1)'}): ['MX65'], frozenset({'unconnected-(D64-K-Pad1)', 'COL4'}): ['MX64'], frozenset({'unconnected-(D63-K-Pad1)', 'COL3'}): ['MX63'], frozenset({'unconnected-(D62-K-Pad1)', 'COL2'}): ['MX62'], frozenset({'COL1', 'ROW7'}): ['MX61'], frozenset({'unconnected-(D60-K-Pad1)', 'COL10'}): ['MX60'], frozenset({'unconnected-(D59-K-Pad1)', 'COL9'}): ['MX59'], frozenset({'unconnected-(D58-K-Pad1)', 'COL8'}): ['MX58'], frozenset({'COL7', 'unconnected-(D57-K-Pad1)'}): ['MX57'], frozenset({'COL6', 'unconnected-(D56-K-Pad1)'}): ['MX56'], frozenset({'COL5', 'unconnected-(D55-K-Pad1)'}): ['MX55'], frozenset({'COL4', 'unconnected-(D54-K-Pad1)'}): ['MX54'], frozenset({'unconnected-(D53-K-Pad1)', 'COL3'}): ['MX53'], frozenset({'unconnected-(D52-K-Pad1)', 'COL2'}): ['MX52'], frozenset({'COL1', 'ROW6'}): ['MX51'], frozenset({'COL10', 'unconnected-(D50-K-Pad1)'}): ['MX50'], frozenset({'COL9', 'unconnected-(D49-K-Pad1)'}): ['MX49'], frozenset({'unconnected-(D48-K-Pad1)', 'COL8'}): ['MX48'], frozenset({'COL7', 'unconnected-(D47-K-Pad1)'}): ['MX47'], frozenset({'COL6', 'unconnected-(D46-K-Pad1)'}): ['MX46'], frozenset({'COL5', 'unconnected-(D45-K-Pad1)'}): ['MX45'], frozenset({'unconnected-(D44-K-Pad1)', 'COL4'}): ['MX44'], frozenset({'unconnected-(D43-K-Pad1)', 'COL3'}): ['MX43'], frozenset({'unconnected-(D42-K-Pad1)', 'COL2'}): ['MX42'], frozenset({'COL1', 'ROW5'}): ['MX41'], frozenset({'COL10', 'unconnected-(D40-K-Pad1)'}): ['MX40'], frozenset({'COL9', 'unconnected-(D39-K-Pad1)'}): ['MX39'], frozenset({'COL8', 'unconnected-(D38-K-Pad1)'}): ['MX38'], frozenset({'unconnected-(D37-K-Pad1)', 'COL7'}): ['MX37'], frozenset({'COL6', 'unconnected-(D36-K-Pad1)'}): ['MX36'], frozenset({'unconnected-(D35-K-Pad1)', 'COL5'}): ['MX35'], frozenset({'unconnected-(D34-K-Pad1)', 'COL4'}): ['MX34'], frozenset({'COL3', 'unconnected-(D33-K-Pad1)'}): ['MX33'], frozenset({'unconnected-(D32-K-Pad1)', 'COL2'}): ['MX32'], frozenset({'COL1', 'ROW4'}): ['MX31'], frozenset({'COL10', 'unconnected-(D30-K-Pad1)'}): ['MX30'], frozenset({'unconnected-(D29-K-Pad1)', 'COL9'}): ['MX29'], frozenset({'COL8', 'unconnected-(D28-K-Pad1)'}): ['MX28'], frozenset({'COL7', 'unconnected-(D27-K-Pad1)'}): ['MX27'], frozenset({'COL6', 'unconnected-(D26-K-Pad1)'}): ['MX26'], frozenset({'unconnected-(D25-K-Pad1)', 'COL5'}): ['MX25'], frozenset({'unconnected-(D24-K-Pad1)', 'COL4'}): ['MX24'], frozenset({'unconnected-(D23-K-Pad1)', 'COL3'}): ['MX23'], frozenset({'unconnected-(D22-K-Pad1)', 'COL2'}): ['MX22'], frozenset({'COL1', 'ROW3'}): ['MX21'], frozenset({'COL10', 'unconnected-(D20-K-Pad1)'}): ['MX20'], frozenset({'COL9', 'unconnected-(D19-K-Pad1)'}): ['MX19'], frozenset({'COL8', 'unconnected-(D18-K-Pad1)'}): ['MX18'], frozenset({'COL7', 'unconnected-(D17-K-Pad1)'}): ['MX17'], frozenset({'COL6', 'unconnected-(D16-K-Pad1)'}): ['MX16'], frozenset({'COL5', 'unconnected-(D15-K-Pad1)'}): ['MX15'], frozenset({'unconnected-(D14-K-Pad1)', 'COL4'}): ['MX14'], frozenset({'COL3', 'unconnected-(D13-K-Pad1)'}): ['MX13'], frozenset({'unconnected-(D12-K-Pad1)', 'COL2'}): ['MX12'], frozenset({'COL1', 'ROW2'}): ['MX11'], frozenset({'COL10', 'unconnected-(D10-K-Pad1)'}): ['MX10'], frozenset({'unconnected-(D9-K-Pad1)', 'COL9'}): ['MX9'], frozenset({'COL8', 'unconnected-(D8-K-Pad1)'}): ['MX8'], frozenset({'unconnected-(D7-K-Pad1)', 'COL7'}): ['MX7'], frozenset({'COL6', 'unconnected-(D6-K-Pad1)'}): ['MX6'], frozenset({'COL5', 'unconnected-(D5-K-Pad1)'}): ['MX5'], frozenset({'unconnected-(D4-K-Pad1)', 'COL4'}): ['MX4'], frozenset({'unconnected-(D3-K-Pad1)', 'COL3'}): ['MX3'], frozenset({'unconnected-(D2-K-Pad1)', 'COL2'}): ['MX2'], frozenset({'COL1', 'ROW1'}): ['MX1']})
[key_placer.py:128]: Diodes by switch: {'MX93': ['D93'], 'MX92': ['D92'], 'MX91': ['D91'], 'MX90': ['D90'], 'MX89': ['D89'], 'MX88': ['D88'], 'MX87': ['D87'], 'MX86': ['D86'], 'MX85': ['D85'], 'MX84': ['D84'], 'MX83': ['D83'], 'MX82': ['D82'], 'MX81': ['D81'], 'MX80': ['D80'], 'MX79': ['D79'], 'MX78': ['D78'], 'MX77': ['D77'], 'MX76': ['D76'], 'MX75': ['D75'], 'MX74': ['D74'], 'MX73': ['D73'], 'MX72': ['D72'], 'MX71': ['D71'], 'MX70': ['D70'], 'MX69': ['D69'], 'MX68': ['D68'], 'MX67': ['D67'], 'MX66': ['D66'], 'MX65': ['D65'], 'MX64': ['D64'], 'MX63': ['D63'], 'MX62': ['D62'], 'MX61': ['D61'], 'MX60': ['D60'], 'MX59': ['D59'], 'MX58': ['D58'], 'MX57': ['D57'], 'MX56': ['D56'], 'MX55': ['D55'], 'MX54': ['D54'], 'MX53': ['D53'], 'MX52': ['D52'], 'MX51': ['D51'], 'MX50': ['D50'], 'MX49': ['D49'], 'MX48': ['D48'], 'MX47': ['D47'], 'MX46': ['D46'], 'MX45': ['D45'], 'MX44': ['D44'], 'MX43': ['D43'], 'MX42': ['D42'], 'MX41': ['D41'], 'MX40': ['D40'], 'MX39': ['D39'], 'MX38': ['D38'], 'MX37': ['D37'], 'MX36': ['D36'], 'MX35': ['D35'], 'MX34': ['D34'], 'MX33': ['D33'], 'MX32': ['D32'], 'MX31': ['D31'], 'MX30': ['D30'], 'MX29': ['D29'], 'MX28': ['D28'], 'MX27': ['D27'], 'MX26': ['D26'], 'MX25': ['D25'], 'MX24': ['D24'], 'MX23': ['D23'], 'MX22': ['D22'], 'MX21': ['D21'], 'MX20': ['D20'], 'MX19': ['D19'], 'MX18': ['D18'], 'MX17': ['D17'], 'MX16': ['D16'], 'MX15': ['D15'], 'MX14': ['D14'], 'MX13': ['D13'], 'MX12': ['D12'], 'MX11': ['D11'], 'MX10': ['D10'], 'MX9': ['D9'], 'MX8': ['D8'], 'MX7': ['D7'], 'MX6': ['D6'], 'MX5': ['D5'], 'MX4': ['D4'], 'MX3': ['D3'], 'MX2': ['D2'], 'MX1': ['D1']}
[kle_serial.py:897]: User layout: [[{'w': 1.5}, 'Esc', {'x': 0.5}, 'F1', 'F2', 'F3', 'F4', 'F5', 'F6', {'x': 0.5}, 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', {'x': 0.25}, 'Insert', 'Delete', {'a': 7}, "<i class='kb kb-Unicode-Lock-Closed-1'></i>"], [{'y': 0.25, 'a': 4}, '~\n`', '!', '@', '#', '$', '%', '^', '&', '*', '(', ')', '_', '+\n=', {'w': 1.5}, 'Back', {'x': 0.25}, 'Num Lock', '/', '*'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', '|\n\\', {'x': 0.25}, '7\nHome', "8\n<i class='kb kb-Multimedia-Volume-Up-1'></i>", '9\nPgUp', '-'], [{'w': 1.5}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2}, "<i class='kb kb-Return-2'></i>", {'x': 0.25}, "4\n<i class='kb kb-Multimedia-Rewind'></i>", "5\n<i class='kb kb-Multimedia-Play-Pause'></i>", "6\n<i class='kb kb-Multimedia-FastForwar'></i>", '+'], [{'w': 1.5}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'x': 1, 'a': 7}, '↑', {'x': 1.25, 'a': 4}, '1\nEnd', "2\n<i class='kb kb-Multimedia-Volume-Down-2'></i>", '3\nPgDn', {'h': 2}, '='], [{'w': 1.5}, 'Ctrl', {'w': 1.25}, "<i class='kb kb-Unicode-Option-2'></I>start", {'w': 1.25}, "<i class='kb kb-Unicode-Command-3'></I>alt", {'a': 7, 'w': 7.5}, '', '←', '↓', '→', {'x': 0.25, 'w': 2}, '0', '.']]
[key_placer.py:662]: Layout offset: (23812500, 28575000)
[board_modifier.py:455]: Adding track segment (B.Cu): [(296354500, 133032500), (295512500, 133874500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(295512500, 133874500), (295512500, 140462500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX90 with D90
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX90:2' at (277304500, 133032500) with pad 'D90:2' at (276462500, 140462500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(277304500, 133032500), (277304500, 139620500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(277304500, 133032500), (276462500, 133874500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(276462500, 133874500), (276462500, 140462500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX89 with D89
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX89:2' at (258254500, 133032500) with pad 'D89:2' at (257412500, 140462500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(258254500, 133032500), (258254500, 139620500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(258254500, 133032500), (257412500, 133874500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(257412500, 133874500), (257412500, 140462500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX88 with D88
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX88:2' at (177292000, 133032500) with pad 'D88:2' at (176450000, 140462500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(177292000, 133032500), (177292000, 139620500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(177292000, 133032500), (176450000, 133874500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(176450000, 133874500), (176450000, 140462500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX87 with D87
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX87:2' at (93948250, 133032500) with pad 'D87:2' at (93106250, 140462500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(93948250, 133032500), (93948250, 139620500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(93948250, 133032500), (93106250, 133874500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(93106250, 133874500), (93106250, 140462500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX86 with D86
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX86:2' at (70135750, 133032500) with pad 'D86:2' at (69293750, 140462500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(70135750, 133032500), (70135750, 139620500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(70135750, 133032500), (69293750, 133874500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(69293750, 133874500), (69293750, 140462500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX85 with D85
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX85:2' at (43942000, 133032500) with pad 'D85:2' at (43100000, 140462500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(43942000, 133032500), (43942000, 139620500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(43942000, 133032500), (43100000, 133874500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(43100000, 133874500), (43100000, 140462500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX84 with D84
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX84:2' at (377317000, 123507500) with pad 'D84:2' at (376475000, 130937500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(377317000, 123507500), (377317000, 130095500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(377317000, 123507500), (376475000, 124349500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(376475000, 124349500), (376475000, 130937500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX83 with D83
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX83:2' at (358267000, 113982500) with pad 'D83:2' at (357425000, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(358267000, 113982500), (358267000, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(358267000, 113982500), (357425000, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(357425000, 114824500), (357425000, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX82 with D82
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX82:2' at (339217000, 113982500) with pad 'D82:2' at (338375000, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(339217000, 113982500), (339217000, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(339217000, 113982500), (338375000, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(338375000, 114824500), (338375000, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX81 with D81
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX81:2' at (320167000, 113982500) with pad 'D81:2' at (319325000, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(320167000, 113982500), (320167000, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(320167000, 113982500), (319325000, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(319325000, 114824500), (319325000, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX80 with D80
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX80:2' at (277304500, 113982500) with pad 'D80:2' at (276462500, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(277304500, 113982500), (277304500, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(277304500, 113982500), (276462500, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(276462500, 114824500), (276462500, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX79 with D79
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX79:2' at (239204500, 113982500) with pad 'D79:2' at (238362500, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(239204500, 113982500), (239204500, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(239204500, 113982500), (238362500, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(238362500, 114824500), (238362500, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX78 with D78
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX78:2' at (220154500, 113982500) with pad 'D78:2' at (219312500, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(220154500, 113982500), (220154500, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(220154500, 113982500), (219312500, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(219312500, 114824500), (219312500, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX77 with D77
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX77:2' at (201104500, 113982500) with pad 'D77:2' at (200262500, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(201104500, 113982500), (201104500, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(201104500, 113982500), (200262500, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(200262500, 114824500), (200262500, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX76 with D76
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX76:2' at (182054500, 113982500) with pad 'D76:2' at (181212500, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(182054500, 113982500), (182054500, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(182054500, 113982500), (181212500, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(181212500, 114824500), (181212500, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX75 with D75
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX75:2' at (163004500, 113982500) with pad 'D75:2' at (162162500, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(163004500, 113982500), (163004500, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(163004500, 113982500), (162162500, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(162162500, 114824500), (162162500, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX74 with D74
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX74:2' at (143954500, 113982500) with pad 'D74:2' at (143112500, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(143954500, 113982500), (143954500, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(143954500, 113982500), (143112500, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(143112500, 114824500), (143112500, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX73 with D73
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX73:2' at (124904500, 113982500) with pad 'D73:2' at (124062500, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(124904500, 113982500), (124904500, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(124904500, 113982500), (124062500, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(124062500, 114824500), (124062500, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX72 with D72
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX72:2' at (105854500, 113982500) with pad 'D72:2' at (105012500, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(105854500, 113982500), (105854500, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(105854500, 113982500), (105012500, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(105012500, 114824500), (105012500, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX71 with D71
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'MX71:2' at (86804500, 113982500) with pad 'D71:2' at (85962500, 121412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(86804500, 113982500), (86804500, 120570500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(86804500, 113982500), (85962500, 114824500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(85962500, 114824500), (85962500, 121412500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:424]: Routing MX70 with D70
[key_placer.py:426]: Using internal autorouter method
